id2,target_file,y_pred,reliability_score,decision_score,entropy
GU-852-853,4.fasta,0,0.3129730231144051,-1.0449586155198558,0.8965755469469838
GU-258-259,17.fasta,0,0.3129012631908185,-1.0453882558300711,0.8964941303486591
GU-341-342,4.fasta,0,0.3128637034725783,-1.045613154399692,0.8964515024733692
AU-335-336,6.fasta,0,0.3126622541585424,-1.0468196355884756,0.8962227088278756
AU-198-199,8.fasta,0,0.3125333427409153,-1.0475919091987658,0.8960761562872013
AU-597-598,11.fasta,0,0.3123068215965742,-1.0489493574302102,0.8958183661093524
GU-51-52,9.fasta,0,0.3117665058560091,-1.052189420210908,0.895202073183991
GU-213-214,4.fasta,0,0.3116382069307932,-1.0529592297725792,0.8950554450230206
GU-701-702,2.fasta,0,0.3114900210422577,-1.0538485794908992,0.8948859510054122
GU-438-439,2.fasta,0,0.3112478440460621,-1.0553025234389004,0.8946086326027132
AU-462-463,20.fasta,0,0.3110881588532075,-1.056261555356495,0.8944255601616955
GU-35-36,10.fasta,0,0.3108625729362542,-1.057616831874684,0.8941666427327108
GU-461-462,9.fasta,0,0.3106311898112242,-1.0590074978623427,0.8939007154945129
GU-347-348,6.fasta,0,0.3103777449252475,-1.0605314134003412,0.8936090188787764
AU-752-753,2.fasta,0,0.3099445448661787,-1.0631377480393305,0.8931094345847645
GU-1176-1177,9.fasta,0,0.3098468629531181,-1.0637257253044945,0.8929966088821795
AU-455-456,18.fasta,0,0.3098219396226916,-1.0638757627954358,0.8929678113389828
AU-1265-1266,10.fasta,0,0.3095961500749123,-1.0652353104640304,0.8927067328967215
AU-842-843,4.fasta,0,0.3095343208520307,-1.0656076984142515,0.8926351803084718
AU-302-303,15.fasta,0,0.3092447868493314,-1.0673520638576344,0.8922997703055666
AU-1466-1467,10.fasta,0,0.309115100412088,-1.0681336826280106,0.8921493517740265
AU-1513-1514,2.fasta,0,0.3089049961755156,-1.069400363339832,0.8919054184439059
GU-323-324,2.fasta,0,0.3086776283045335,-1.0707716603203823,0.8916411057463919
GU-966-967,8.fasta,0,0.3084721497259804,-1.072011420001159,0.8914019384705296
AU-831-832,9.fasta,0,0.3084666351995459,-1.07204469832255,0.8913955158904049
AU-1402-1403,9.fasta,0,0.3080552701813844,-1.074528078863513,0.8909158330868675
AU-370-371,15.fasta,0,0.3079887312986078,-1.0749299419908098,0.8908381361144284
AU-428-429,11.fasta,0,0.3078255062384826,-1.075915947659825,0.8906474124539375
GU-862-863,12.fasta,0,0.3073866738498946,-1.0785682757342998,0.8901337551641141
AU-1062-1063,20.fasta,0,0.306865465402276,-1.0817212273607617,0.8895219804747299
AU-367-368,17.fasta,0,0.3065735879163502,-1.0834881881746794,0.8891785810216805
AU-58-59,7.fasta,0,0.30641148571545,-1.0844699238397468,0.8889876149875958
AU-702-703,11.fasta,0,0.3063539014718284,-1.0848187396894915,0.8889197343881009
GU-435-436,3.fasta,0,0.3062497974343484,-1.0854494415539646,0.8887969588786354
AU-699-700,2.fasta,0,0.306180188452533,-1.0858712260546015,0.8887148241959959
GU-327-328,3.fasta,0,0.3056053309055445,-1.0893565348302978,0.888035266240368
GU-16-17,16.fasta,0,0.3054062159569691,-1.0905646059943184,0.8877993622011688
GU-92-93,5.fasta,0,0.3053609230698465,-1.090839468809323,0.887745663221671
GU-1019-1020,9.fasta,0,0.3051666724147526,-1.0920185507148226,0.8875152025367716
GU-235-236,3.fasta,0,0.3050048178071312,-1.093001313369644,0.8873229807326479
AU-627-628,10.fasta,0,0.3048959481265267,-1.0936625222362395,0.8871935846047432
AU-760-761,8.fasta,0,0.3045808982313638,-1.095576692801076,0.8868186801130163
AU-210-211,9.fasta,0,0.3042603613897542,-1.0975253431689,0.8864365524156699
GU-334-335,18.fasta,0,0.3041856294680475,-1.097979829428568,0.8863473601813723
AU-1574-1575,9.fasta,0,0.3040872873508034,-1.0985779981584094,0.8862299312696684
GU-539-540,8.fasta,0,0.3028593086657618,-1.106056416301172,0.8847580638902084
AU-158-159,16.fasta,0,0.3027508910230481,-1.1067175043525452,0.8846276187618857
AU-1642-1643,3.fasta,0,0.3023582849155097,-1.1091125834813762,0.8841545735818357
AU-439-440,5.fasta,0,0.3022754694016871,-1.1096180214101752,0.8840546558016928
AU-607-608,11.fasta,0,0.3019014779977076,-1.1119015364437428,0.883602846848771
GU-673-674,18.fasta,0,0.3017063345587349,-1.113093679672787,0.8833667192233995
AU-356-357,12.fasta,0,0.3016756862016908,-1.1132809521432665,0.8833296103815688
GU-48-49,4.fasta,0,0.3014323423160273,-1.114768254484391,0.8830347427740542
AU-746-747,9.fasta,0,0.3013927931047174,-1.1150100412074602,0.8829867814013375
AU-12-13,11.fasta,0,0.3013585916754409,-1.115219148457024,0.8829452966484023
AU-140-141,16.fasta,0,0.3007120616213489,-1.1191745711911398,0.8821595770982412
GU-27-28,15.fasta,0,0.3005616319459872,-1.1200955832701656,0.8819763507510912
GU-45-46,4.fasta,0,0.3002688384812074,-1.121888977907111,0.8816192771342553
AU-456-457,1.fasta,0,0.2998268481675493,-1.1245981132902596,0.8810791367453435
GU-231-232,5.fasta,0,0.2993924491234786,-1.1272629446887228,0.8805469652377033
GU-155-156,5.fasta,0,0.2988182657404976,-1.1307886869615045,0.8798415556724806
GU-930-931,7.fasta,0,0.2987772703111774,-1.1310405657403175,0.8797911041875102
GU-42-43,15.fasta,0,0.2984401083187135,-1.133112865634971,0.8793757329283776
AU-1196-1197,9.fasta,0,0.2983365932128364,-1.1337493706977608,0.8792480489608658
GU-260-261,17.fasta,0,0.2982509914182664,-1.1342758243252833,0.8791424049463623
GU-1213-1214,10.fasta,0,0.2981928570019443,-1.1346334022824838,0.8790706305358928
GU-680-681,8.fasta,0,0.2981188291577694,-1.1350887968831227,0.8789791999217444
GU-411-412,7.fasta,0,0.2979126581979076,-1.136357434879559,0.8787243622757377
GU-852-853,10.fasta,0,0.2968615042475082,-1.1428334109632106,0.8774205227484344
AU-1121-1122,8.fasta,0,0.2964139858224292,-1.1455945121332969,0.8768631090822425
AU-112-113,9.fasta,0,0.2963982653677238,-1.1456915480894,0.8768435030395386
AU-220-221,5.fasta,0,0.2960989224727665,-1.14753983854679,0.8764698459828569
AU-206-207,12.fasta,0,0.29603775083293,-1.1479176755381868,0.8763934117023264
AU-1072-1073,2.fasta,0,0.2941173881276626,-1.159802252408667,0.87398072108816
GU-731-732,2.fasta,0,0.2938387105175972,-1.1615306587020129,0.8736284712940604
GU-284-285,13.fasta,0,0.2934504233015884,-1.1639404793967951,0.873136774082356
AU-438-439,6.fasta,0,0.2932855440275917,-1.1649643307346391,0.8729276663223946
AU-1035-1036,20.fasta,0,0.2927313380260405,-1.168408256814395,0.8722234085239738
GU-1443-1444,2.fasta,0,0.2923759830115618,-1.1706185012931904,0.8717707148323528
AU-885-886,4.fasta,0,0.2922830015179327,-1.1711970896121875,0.871652118572278
AU-846-847,11.fasta,0,0.2920784818857558,-1.1724701175249552,0.8713910451817357
GU-1618-1619,2.fasta,0,0.2920145601411387,-1.1728681043884697,0.8713093879422363
AU-1544-1545,10.fasta,0,0.2918118495568848,-1.1741305511657982,0.8710502454145991
AU-169-170,10.fasta,0,0.291616951862533,-1.1753448268875604,0.8708008202909865
AU-217-218,16.fasta,0,0.2914642540585268,-1.1762965172422908,0.870605216180853
AU-606-607,18.fasta,0,0.2914285242760027,-1.176519245777958,0.8705594232305628
AU-878-879,2.fasta,0,0.2913865929999261,-1.176780653032487,0.8705056707823009
AU-1271-1272,10.fasta,0,0.2912777951984897,-1.177459021769324,0.870366143653316
GU-353-354,14.fasta,0,0.2912735690493395,-1.177485375381078,0.8703607221831305
AU-425-426,18.fasta,0,0.2908866485336062,-1.17989910714012,0.8698638363636271
GU-228-229,11.fasta,0,0.2906808669763569,-1.1811836084138785,0.8695991438855245
AU-520-521,17.fasta,0,0.2899634491175508,-1.185665979657362,0.8686740264671139
AU-405-406,8.fasta,0,0.2895757424920606,-1.188091071033122,0.8681725740902818
GU-982-983,10.fasta,0,0.2892084458427936,-1.190390273569237,0.8676965472345197
GU-124-125,5.fasta,0,0.2889794657663228,-1.1918245188067953,0.8673993035063255
GU-566-567,19.fasta,0,0.2888105107471221,-1.1928832221515853,0.8671797435080657
AU-913-914,7.fasta,0,0.2884326139340626,-1.195252525867493,0.8666879341419762
AU-1481-1482,10.fasta,0,0.2883769173556132,-1.195601883300195,0.8666153636252758
AU-273-274,3.fasta,0,0.2883569829823635,-1.1957269316388073,0.8665893845981117
AU-1197-1198,20.fasta,0,0.2882464315600598,-1.196420514152448,0.8664452602121016
AU-444-445,6.fasta,0,0.2882439160673862,-1.1964362978055672,0.86644197979856
AU-99-100,9.fasta,0,0.2880891870266454,-1.197407314770785,0.8662401145897572
AU-1390-1391,8.fasta,0,0.2878472803119588,-1.1989260460289843,0.8659241766870992
AU-1039-1040,11.fasta,0,0.2877932031617051,-1.19926565549122,0.8658534938837325
AU-1624-1625,3.fasta,0,0.2877635470410523,-1.1994519147937934,0.8658147224189559
GU-440-441,15.fasta,0,0.2877592889013441,-1.1994786595590452,0.8658091549548755
AU-282-283,17.fasta,0,0.287730705008707,-1.199658196998585,0.8657717785709236
GU-203-204,10.fasta,0,0.2876743764620355,-1.2000120316815326,0.8656981063585835
GU-537-538,4.fasta,0,0.2872785601276681,-1.202499566689148,0.8651797872875148
GU-738-739,11.fasta,0,0.2869807104327119,-1.2043727727953768,0.8647890270857469
GU-119-120,11.fasta,0,0.2866501489891234,-1.2064530669283846,0.8643546187996448
AU-221-222,16.fasta,0,0.2866235223496616,-1.2066206965024446,0.8643195937799343
AU-747-748,11.fasta,0,0.2863480663314012,-1.208355393160819,0.8639569618276376
AU-964-965,9.fasta,0,0.2856848939010887,-1.2125358557515948,0.8630817116494753
GU-1796-1797,2.fasta,0,0.2854026761773779,-1.2143166468054991,0.8627082998785259
AU-713-714,18.fasta,0,0.2853134386810169,-1.2148799545553624,0.8625901095179677
GU-301-302,10.fasta,0,0.2848833443397344,-1.2175963922129958,0.8620196818817459
AU-502-503,19.fasta,0,0.2839521918766754,-1.2234859382944183,0.8607802187743087
AU-1242-1243,2.fasta,0,0.2838464324900986,-1.2241556031551697,0.8606390529317941
AU-1126-1127,8.fasta,0,0.2828904730705762,-1.230215557805591,0.8593594506031478
AU-1349-1350,8.fasta,0,0.2827810371550712,-1.230910076556467,0.8592125504994088
GU-443-444,12.fasta,0,0.2826477947657427,-1.2317558993788866,0.8590335790292916
AU-474-475,16.fasta,0,0.2821657980291489,-1.2348176355231182,0.8583851046852818
AU-1103-1104,10.fasta,0,0.2821073377960522,-1.2351892018791495,0.8583063402928246
GU-48-49,9.fasta,0,0.2815347321201458,-1.2388310911051184,0.8575335721086571
AU-522-523,16.fasta,0,0.2815099234190503,-1.2389889812296984,0.8575000383368419
AU-807-808,9.fasta,0,0.281212100309079,-1.2408850793072932,0.8570971298804232
GU-275-276,12.fasta,0,0.2809674971973065,-1.2424432654518256,0.8567657463501047
GU-257-258,4.fasta,0,0.2804150366630693,-1.2459656292643797,0.85601571093566
GU-601-602,17.fasta,0,0.2803056856144579,-1.2466633286715525,0.8558669943543239
GU-285-286,3.fasta,0,0.2802568976177303,-1.246974667417547,0.8558006154691172
AU-70-71,9.fasta,0,0.2796631376912829,-1.250766380580541,0.8549914059271327
GU-771-772,11.fasta,0,0.2795755969295705,-1.2513258265478555,0.8548718869532042
AU-70-71,19.fasta,0,0.2788958766275199,-1.2556733633795405,0.8539419995405705
AU-701-702,20.fasta,0,0.2784116975089912,-1.2587741690831769,0.8532776001195084
AU-336-337,15.fasta,0,0.2783699283738328,-1.2590418242662087,0.8532202048958815
GU-423-424,3.fasta,0,0.2783115304310323,-1.2594160776377863,0.8531399389205346
AU-116-117,15.fasta,0,0.2779329691215483,-1.2618433248953682,0.8526190251319532
AU-1264-1265,8.fasta,0,0.2779201811111938,-1.2619253541336937,0.8526014103925104
GU-307-308,4.fasta,0,0.2778433085542807,-1.262418505369037,0.8524954981466214
GU-836-837,10.fasta,0,0.2770778510327833,-1.2673336422442634,0.8514385590893548
AU-433-434,7.fasta,0,0.2767882570394365,-1.2691953582584166,0.8510375895563914
AU-24-25,20.fasta,0,0.2766282335697454,-1.2702246186036013,0.8508157630882032
AU-693-694,8.fasta,0,0.2763426216826444,-1.27206256968271,0.8504193855745825
AU-499-500,4.fasta,0,0.2758927630701884,-1.2749598538429936,0.849793869788032
AU-50-51,8.fasta,0,0.2757619018164158,-1.2758032057625537,0.849611636552568
GU-512-513,4.fasta,0,0.2754860478740169,-1.277581793735072,0.8492270858220985
AU-1034-1035,10.fasta,0,0.2752920587002544,-1.2788332138643037,0.8489563282625776
GU-622-623,17.fasta,0,0.2751642419593906,-1.2796580558779729,0.8487777811983103
AU-725-726,8.fasta,0,0.2751170665703096,-1.2799625536938448,0.8487118520941161
AU-282-283,13.fasta,0,0.2744708025346838,-1.2841371912681645,0.8478070558725035
AU-1686-1687,9.fasta,0,0.2740739242819635,-1.2867039134737015,0.8472499106169227
AU-374-375,6.fasta,0,0.2740519351273847,-1.2868461910588822,0.8472190084380022
GU-126-127,16.fasta,0,0.2738910928156558,-1.287887113738603,0.8469928641036037
AU-407-408,14.fasta,0,0.2737764127006687,-1.2886295211800571,0.8468315092278056
AU-472-473,16.fasta,0,0.2735758221098238,-1.2899285553658664,0.8465490488902688
AU-173-174,2.fasta,0,0.2735123385993913,-1.2903398012674798,0.8464595941533741
GU-1549-1550,3.fasta,0,0.2734303690512498,-1.290870887688468,0.8463440474217659
AU-1057-1058,7.fasta,0,0.2733203021989595,-1.291584174716479,0.8461888171396724
GU-782-783,4.fasta,0,0.2725959982051833,-1.2962824974695202,0.8451651155718262
AU-214-215,14.fasta,0,0.2715422129143737,-1.3031320221934108,0.843668920520219
GU-376-377,13.fasta,0,0.2715305304973955,-1.3032080502874466,0.8436522881289996
AU-738-739,9.fasta,0,0.2713016464256587,-1.3046980209321544,0.8433262224131387
GU-1525-1526,3.fasta,0,0.2710659755735617,-1.306232996311602,0.8429900888500997
AU-237-238,17.fasta,0,0.2705092709146832,-1.3098622675964855,0.8421944590956987
GU-23-24,12.fasta,0,0.2704872211770959,-1.3100061109964771,0.8421628994781066
AU-154-155,8.fasta,0,0.270311148141562,-1.3111550037377624,0.8419107599750496
AU-1394-1395,10.fasta,0,0.2701906630567993,-1.3119414515064527,0.8417380926707575
AU-452-453,9.fasta,0,0.2701489750449766,-1.3122136149864052,0.8416783248060372
AU-252-253,4.fasta,0,0.2699544159504802,-1.3134841594186155,0.8413992183613261
AU-118-119,1.fasta,0,0.2698829266667478,-1.3139511564295856,0.8412965931774795
AU-870-871,9.fasta,0,0.2697545033416593,-1.314790265613175,0.84111214334233
GU-1186-1187,2.fasta,0,0.2697268592024039,-1.314970923464812,0.8410724232549378
AU-471-472,5.fasta,0,0.2693133139734711,-1.3176748880331015,0.8404775583231331
AU-1146-1147,9.fasta,0,0.269030556096424,-1.3195252090872445,0.8400701030636666
AU-176-177,4.fasta,0,0.2689284891190749,-1.320193420427941,0.8399228800752965
GU-324-325,3.fasta,0,0.2688699617515843,-1.3205766592917918,0.8398384248099133
GU-1247-1248,2.fasta,0,0.2686696436298944,-1.321888747447411,0.8395491745318411
GU-984-985,7.fasta,0,0.2686010343451468,-1.3223382820558551,0.8394500381072069
GU-1276-1277,9.fasta,0,0.2685795294280846,-1.3224791992885332,0.8394189576378814
GU-1227-1228,3.fasta,0,0.268492350011624,-1.3230505409676727,0.8392929248138841
AU-818-819,2.fasta,0,0.2684298902992876,-1.3234599510454703,0.8392025942424911
GU-1464-1465,3.fasta,0,0.2684026893023013,-1.3236382666238289,0.8391632466206361
GU-142-143,13.fasta,0,0.2682527829274388,-1.324621180154813,0.8389463019053741
GU-1447-1448,10.fasta,0,0.2681243859675282,-1.3254633363442907,0.8387603543333095
AU-1670-1671,3.fasta,0,0.2680986084644883,-1.3256324418904788,0.8387230081241526
AU-698-699,14.fasta,0,0.2678590087465147,-1.3272047570063996,0.8383756444708388
GU-441-442,2.fasta,0,0.2675920306454866,-1.3289577871129925,0.8379880910748837
AU-344-345,15.fasta,0,0.2675740893081813,-1.3290756332078366,0.8379620280821733
GU-1416-1417,10.fasta,0,0.2675123871257019,-1.3294809568504888,0.837872376567526
AU-408-409,5.fasta,0,0.2673059342836347,-1.3308375839956694,0.8375722026404112
GU-462-463,16.fasta,0,0.2665481525580331,-1.3358227769735556,0.8364677268887796
AU-1773-1774,3.fasta,0,0.2664317746119021,-1.3365891870111857,0.836297729489581
GU-442-443,9.fasta,0,0.2661172218961925,-1.3386617498304791,0.8358377508004406
GU-290-291,15.fasta,0,0.2659308711476385,-1.3398903366407018,0.8355649004763086
GU-851-852,2.fasta,0,0.2658807834898055,-1.3402206518086084,0.8354915195653414
AU-475-476,8.fasta,0,0.2658347129301525,-1.340524510296197,0.8354240075311734
AU-402-403,1.fasta,0,0.2656377972050069,-1.341823647281069,0.8351352693488434
GU-347-348,1.fasta,0,0.2648857974577982,-1.3467905771605155,0.8340299697472008
AU-1046-1047,8.fasta,0,0.264877821105688,-1.3468433089443868,0.8340182235521182
GU-795-796,4.fasta,0,0.2642168090688483,-1.3512168066643646,0.8330431600165159
AU-922-923,11.fasta,0,0.2636818200776535,-1.3547616265558735,0.8322516200445472
GU-663-664,2.fasta,0,0.2634616382335455,-1.3562218850133858,0.831925233617018
AU-972-973,11.fasta,0,0.2634147424573129,-1.3565330016862926,0.8318556711382336
AU-987-988,8.fasta,0,0.2634045411272981,-1.3566006842168847,0.8318405369106304
AU-753-754,13.fasta,0,0.2633745572617375,-1.3567996272321756,0.8317960497364596
GU-75-76,17.fasta,0,0.2632301633595116,-1.3577578849422365,0.8315817183326225
GU-1301-1302,10.fasta,0,0.2630977432344529,-1.3586369767441444,0.8313850238936767
GU-1914-1915,2.fasta,0,0.2627516934219245,-1.3609356270309212,0.8308703916627178
GU-1190-1191,9.fasta,0,0.262616106115469,-1.361836802529937,0.8306685081976092
GU-579-580,2.fasta,0,0.2625709829003181,-1.3621367785693943,0.8306012913658952
AU-880-881,7.fasta,0,0.2624150108839109,-1.3631739256264872,0.8303688341299222
AU-189-190,4.fasta,0,0.2623407123067103,-1.36366811896167,0.8302580374195017
GU-74-75,19.fasta,0,0.261893321956231,-1.3666458228283838,0.829590002568703
AU-374-375,17.fasta,0,0.2615721480670022,-1.3687854896388436,0.8291095107264831
AU-943-944,10.fasta,0,0.2615073052792382,-1.3692176793418291,0.8290124092864637
GU-817-818,5.fasta,0,0.2614867394823034,-1.3693547688075554,0.8289816056462112
AU-91-92,7.fasta,0,0.2607932439927279,-1.373981623279554,0.8279410309204026
GU-343-344,10.fasta,0,0.2602690589864172,-1.377484160266388,0.8271521148203965
GU-257-258,19.fasta,0,0.2600339033524255,-1.3790569254069696,0.8267975288047661
GU-993-994,9.fasta,0,0.2599957123739393,-1.379312440909182,0.8267399023374522
AU-1377-1378,9.fasta,0,0.2599368113722485,-1.379706563884919,0.8266510050203426
AU-168-169,2.fasta,0,0.2598236993960785,-1.3804635900714637,0.8264802159256448
GU-1524-1525,10.fasta,0,0.2594002530213596,-1.3832994970078651,0.825839996866703
AU-497-498,8.fasta,0,0.2592598048839232,-1.3842407709667173,0.8256273525452557
GU-162-163,9.fasta,0,0.258526489814497,-1.389160793128564,0.8245146751039367
GU-321-322,5.fasta,0,0.2581330757826521,-1.391804067326288,0.8239160704845886
GU-968-969,8.fasta,0,0.257975116126437,-1.39286610720352,0.8236753967562239
GU-811-812,5.fasta,0,0.2579680509887111,-1.392913619482209,0.8236646276332843
AU-352-353,18.fasta,0,0.2577740045785638,-1.394218892401557,0.8233687029251213
AU-118-119,12.fasta,0,0.2575965085021746,-1.3954133995552551,0.8230977691773891
GU-393-394,13.fasta,0,0.2574031501420603,-1.39671526803911,0.8228023524247853
AU-511-512,12.fasta,0,0.2572006961376153,-1.3980790618317858,0.8224927367552921
GU-1157-1158,9.fasta,0,0.2564058147657574,-1.4034404336861648,0.821274119069433
GU-203-204,8.fasta,0,0.2563861507110255,-1.4035732030296937,0.8212439119172823
AU-189-190,8.fasta,0,0.2559121913028332,-1.4067753416032325,0.8205149484639809
GU-450-451,11.fasta,0,0.2559012540212592,-1.4068492813583016,0.8204981065221068
AU-1166-1167,2.fasta,0,0.2554904223553229,-1.4096281471491614,0.8198648243972467
GU-625-626,4.fasta,0,0.2554848153692431,-1.409666093096236,0.819856172579641
AU-1544-1545,2.fasta,0,0.2552109400956525,-1.4115202431500595,0.8194332810591509
GU-605-606,5.fasta,0,0.2549879300496223,-1.4130309992648993,0.819088510161095
AU-108-109,6.fasta,0,0.2549133971380752,-1.4135361077066078,0.8189731989614396
AU-220-221,6.fasta,0,0.254751777054821,-1.414631738524328,0.8187230086757367
GU-196-197,10.fasta,0,0.2546306848786582,-1.4154529284078678,0.818535426122792
GU-420-421,15.fasta,0,0.2545099500116413,-1.4162719512140345,0.8183482861049916
GU-64-65,5.fasta,0,0.2543769114785488,-1.417174734150349,0.8181419469465924
AU-491-492,16.fasta,0,0.2539899369434626,-1.419802465318686,0.8175409944429567
GU-320-321,8.fasta,0,0.2538928595772649,-1.420462078437617,0.8173900591988121
GU-273-274,19.fasta,0,0.253406496932351,-1.423769282758735,0.8166327848633372
GU-635-636,19.fasta,0,0.2524049371118266,-1.4305930003821103,0.8150676558383252
GU-508-509,19.fasta,0,0.2518195348013311,-1.4345897047556706,0.8141493024933436
GU-1091-1092,7.fasta,0,0.251536187601688,-1.4365264083472464,0.8137038576851091
GU-557-558,19.fasta,0,0.2507198637504013,-1.4421141696243691,0.812417089155808
GU-387-388,11.fasta,0,0.25064087193597,-1.4426555125814269,0.8122923032398054
GU-232-233,12.fasta,0,0.2505025026831454,-1.4436040519192073,0.8120736013527582
GU-34-35,3.fasta,0,0.250472263537234,-1.4438113916621431,0.8120257867668849
GU-90-91,9.fasta,0,0.2503571523936721,-1.4446008229315526,0.8118437070270048
AU-317-318,4.fasta,0,0.2501057868133363,-1.4463255268426618,0.8114457495420994
AU-1411-1412,2.fasta,0,0.2491857309764469,-1.452648216921225,0.8099849859257201
GU-595-596,10.fasta,0,0.2491132286804097,-1.4531471199797048,0.8098695974944969
GU-350-351,18.fasta,0,0.2490351747818633,-1.4536843332187792,0.809745328291449
AU-120-121,5.fasta,0,0.2490136273534331,-1.4538326552262388,0.8097110144659354
GU-554-555,11.fasta,0,0.2486874418437615,-1.4560790064196634,0.809191133277084
GU-208-209,1.fasta,0,0.2484542687065291,-1.457686014974545,0.8088189936208391
GU-252-253,9.fasta,0,0.2484085252861649,-1.4580013929922622,0.8087459387580336
GU-386-387,12.fasta,0,0.2478935839603088,-1.4615543426133948,0.8079224319826408
GU-585-586,4.fasta,0,0.2477849494050473,-1.462304522011613,0.8077484389439782
GU-611-612,4.fasta,0,0.2476168317678243,-1.4634658986567763,0.8074789955708859
GU-288-289,15.fasta,0,0.2475655902015653,-1.4638199866736756,0.8073968268190616
GU-798-799,3.fasta,0,0.2467503788792995,-1.4694598677158068,0.8060868521568683
AU-89-90,12.fasta,0,0.2467231862489741,-1.469648210289109,0.8060430670925518
GU-281-282,7.fasta,0,0.2463571265600898,-1.472184986372196,0.8054530857302857
GU-492-493,7.fasta,0,0.2459946679485372,-1.474699308332884,0.8048678823384338
AU-310-311,13.fasta,0,0.2456445185932415,-1.477130614268901,0.8043015823309078
GU-1199-1200,8.fasta,0,0.2455163620803004,-1.4780210692051847,0.8040940749658005
GU-512-513,10.fasta,0,0.2455145586349442,-1.4780336021107965,0.8040911539660014
GU-923-924,8.fasta,0,0.2454874789001579,-1.478221798125411,0.8040472904839618
GU-402-403,6.fasta,0,0.2451517213563744,-1.4805563766674794,0.8035029592117156
GU-658-659,8.fasta,0,0.244994193917361,-1.481652435414914,0.8032472723378598
GU-157-158,8.fasta,0,0.2449907312026231,-1.4816765339525886,0.8032416497420499
GU-580-581,7.fasta,0,0.2449711628840645,-1.4818127227154454,0.8032098738551292
GU-855-856,2.fasta,0,0.2448975127249127,-1.4823253683744666,0.8030902507457417
GU-96-97,17.fasta,0,0.2447744090169114,-1.483182470601874,0.8028902103463382
AU-114-115,10.fasta,0,0.2447316337426522,-1.4834803591011565,0.802820673926306
AU-1634-1635,9.fasta,0,0.2446367574525912,-1.4841412065238249,0.8026663899873314
AU-1087-1088,10.fasta,0,0.2444962648020064,-1.485120106662055,0.8024377975016221
GU-87-88,2.fasta,0,0.2438969529517466,-1.4893001672450792,0.8014609382737978
GU-709-710,18.fasta,0,0.2436982141708974,-1.4906878596089226,0.8011363802227575
AU-1621-1622,9.fasta,0,0.2433289750978661,-1.4932681073160787,0.8005325591489275
GU-1371-1372,8.fasta,0,0.2432372517415982,-1.4939094831319542,0.8003823972405963
AU-642-643,13.fasta,0,0.2432205651055792,-1.494026182122378,0.8003550721687339
AU-223-224,6.fasta,0,0.2431858793633902,-1.4942687763285465,0.8002982658163206
AU-452-453,14.fasta,0,0.2431323906771308,-1.4946429255119305,0.800210646577111
GU-85-86,18.fasta,0,0.2427445046451881,-1.4973578315762528,0.7995745833393408
AU-595-596,3.fasta,0,0.2426380061473191,-1.498103755320726,0.7993997384217751
GU-24-25,6.fasta,0,0.2424946994195943,-1.499107838021262,0.7991643227154478
AU-194-195,14.fasta,0,0.2422975003405856,-1.5004901788104594,0.7988401121846384
AU-274-275,17.fasta,0,0.2418655925414607,-1.503520474651297,0.7981289545290993
AU-629-630,20.fasta,0,0.241720009067746,-1.5045427288077442,0.7978889134572023
GU-458-459,18.fasta,0,0.2415920520091593,-1.5054415606539164,0.7976777974400175
AU-358-359,17.fasta,0,0.2412563347107361,-1.5078013436844868,0.7971232853870481
GU-326-327,5.fasta,0,0.2409594590268774,-1.5098899725974242,0.7966321888924119
GU-1160-1161,9.fasta,0,0.2406686002360187,-1.5119379745577035,0.7961503714260704
GU-690-691,13.fasta,0,0.2405974557210877,-1.5124391763099716,0.7960324164822745
AU-145-146,16.fasta,0,0.2404924381603345,-1.513179193342046,0.7958582282543973
GU-499-500,8.fasta,0,0.2403990906347845,-1.5138371616770918,0.7957033234985342
AU-1460-1461,10.fasta,0,0.2399082119067201,-1.517300041847308,0.7948876056748722
GU-587-588,13.fasta,0,0.2397817516356918,-1.5181929348667904,0.7946771515771817
AU-1371-1372,9.fasta,0,0.2395577840415942,-1.5197750854442402,0.7943041160201297
GU-530-531,7.fasta,0,0.2392115427832539,-1.5222229963178413,0.7937266422408615
AU-1792-1793,2.fasta,0,0.2386707260980613,-1.526051412939088,0.7928227466061003
GU-751-752,8.fasta,0,0.2385383835051902,-1.5269891666425317,0.7926012018800788
GU-723-724,11.fasta,0,0.2384771206195648,-1.5274233844319334,0.7924985992160892
AU-632-633,12.fasta,0,0.2384269325995864,-1.5277791631179505,0.7924145224442927
AU-318-319,6.fasta,0,0.2383135589164892,-1.5285830491182786,0.792224521111334
AU-1065-1066,9.fasta,0,0.2383032189541503,-1.5286563785982574,0.792207187433512
GU-611-612,8.fasta,0,0.237851191376894,-1.5318642312236603,0.7914485877389371
AU-540-541,3.fasta,0,0.2375988162082955,-1.5336570578006068,0.7910243405472961
GU-786-787,20.fasta,0,0.2369237490967046,-1.5384590637080202,0.7898870464249683
AU-1487-1488,10.fasta,0,0.2362193572638707,-1.5434797362366406,0.7886964715002996
AU-309-310,6.fasta,0,0.2361876536537998,-1.5437059520281142,0.7886427922816895
AU-642-643,4.fasta,0,0.2361512282189939,-1.5439658855041598,0.7885811083451881
GU-291-292,9.fasta,0,0.2359845466188186,-1.5451556861435725,0.7882987092673053
GU-1680-1681,3.fasta,0,0.2356782281050645,-1.5473437535684194,0.7877791516075285
GU-1019-1020,10.fasta,0,0.2356769568240901,-1.5473528385672075,0.7877769937775003
